,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
40,4.755801e+22,90.7,0.02568727,7232.147,19.835,4235.187,48.432,0.05631237,36.616,101.087,0.00079671,65719770000000.0,54774070000000.0,6.200353e+23,30.809,1334.581055,4.808,1658.139,4781,12205,M2.0,2014.11.06_04:25_TAI
41,4.710546e+22,92.174,0.02097155,6418.685,22.757,4016.138,47.83,0.05759615,38.426,99.792,0.01841382,71981340000000.0,52294080000000.0,6.253255e+23,33.076,1404.910034,4.815,1538.431,4781,12205,X1.6,2014.11.06_17:26_TAI
42,1.1078e+23,80.634,0.00236184,9019.263,21.376,5932.746,36.951,0.00501151,36.305,87.934,0.07281394,107219800000000.0,16831400000000.0,1.794373e+24,31.229,3399.685059,4.94,353.811,4817,12209,M3.7,2014.11.14_20:46_TAI
43,2.112068e+22,104.28,0.01318199,7653.133,33.314,1677.986,59.808,0.02929953,45.65,110.604,0.04811292,32744630000000.0,14448600000000.0,3.156743e+23,38.388,723.214417,4.614,409.42,4941,12241,M1.1,2014.12.16_01:50_TAI
44,6.006345e+22,109.359,0.00927974,9663.436,34.32,5413.452,61.238,0.02289035,47.119,114.424,0.5693655,108544100000000.0,36061530000000.0,1.230139e+24,38.911,4560.821289,5.001,889.491,4920,12242,M8.7,2014.12.16_04:51_TAI
45,9.793799e+22,104.32,0.00771009,8724.559,29.926,7527.092,54.694,0.01997054,42.605,109.584,0.19874957,152535200000000.0,56145000000000.0,1.767663e+24,36.428,4591.686523,5.169,1176.212,4920,12242,X1.8,2014.12.19_00:28_TAI
46,2.68945e+22,81.302,0.01578774,15316.14,60.444,2168.919,57.726,0.03255469,60.188,87.11,0.03427478,44210560000000.0,32318060000000.0,9.061085e+23,52.382,1321.939087,4.549,703.281,4941,12241,M1.0,2014.12.20_12:17_TAI
47,3.039078e+22,80.184,-0.00135032,8487.572,30.289,1978.587,47.322,-0.00293545,42.875,86.933,-0.07118814,35516240000000.0,6009816000000.0,4.894358e+23,36.895,830.961426,4.267,58.63,5026,12257,M5.6,2015.01.12_04:24_TAI
48,1.788694e+22,101.538,0.00280161,9082.224,42.812,1595.974,62.114,0.00714822,51.974,107.209,0.08737171,34209320000000.0,5230103000000.0,3.671549e+23,43.52,864.771606,4.516,85.272,5144,12280,M2.4,2015.02.08_23:35_TAI
49,3.251404e+22,90.629,0.0192042,6998.3,22.925,2226.28,44.025,0.04480061,38.372,97.112,-0.17215258,40022190000000.0,38734150000000.0,4.39999e+23,32.988,940.077209,4.502,909.146,5298,12297,M5.8,2015.03.08_23:53_TAI
50,3.232448e+22,90.272,0.02065945,7287.256,24.492,2280.8,44.864,0.04989633,39.365,96.148,-0.09316363,41166690000000.0,39470250000000.0,4.676506e+23,34.058,957.782043,4.505,998.265,5298,12297,M5.1,2015.03.09_03:24_TAI
51,2.665935e+22,101.103,0.03828346,9854.149,33.951,3028.825,56.84,0.09529437,46.022,106.157,0.15815945,51750480000000.0,58707090000000.0,5.739193e+23,39.706,1218.618408,4.863,1678.883,5298,12297,X2.2,2015.03.10_16:22_TAI
52,3.59304e+22,89.515,0.01872587,7743.12,19.19,2750.498,41.75,0.04727825,35.426,94.062,0.09862386,44903090000000.0,31441620000000.0,5.651137e+23,29.951,1026.390137,4.482,1029.005,5298,12297,M1.0,2015.03.16_23:34_TAI
53,4.934381e+22,74.531,-0.00547031,11476.38,38.433,3126.947,45.86,-0.01007191,47.315,81.832,0.05587631,54160720000000.0,18860820000000.0,1.031276e+24,40.629,1509.345215,4.619,370.132,5692,12371,M3.0,2015.06.17_17:36_TAI
54,4.989108e+22,79.764,-0.01186295,17768.23,57.097,3774.024,55.205,-0.02062187,56.684,88.838,-0.00521457,72843820000000.0,32187950000000.0,1.691952e+24,50.666,1855.264648,4.933,850.598,5692,12371,M2.0,2015.06.20_01:42_TAI
55,5.012767e+22,79.442,-0.01105787,17702.28,57.464,3866.555,55.125,-0.01934268,56.835,88.759,-0.01320978,74063410000000.0,31609480000000.0,1.704056e+24,50.868,1849.319458,4.941,801.508,5692,12371,M2.6,2015.06.20_02:36_TAI
56,4.159746e+22,82.887,-0.01718576,20521.81,62.847,3377.469,59.945,-0.0290586,60.668,90.405,-0.1933084,65076780000000.0,36861720000000.0,1.654911e+24,53.971,1801.705322,4.753,1043.416,5692,12371,M6.5,2015.06.21_18:23_TAI
57,4.158725e+22,90.713,-0.00872044,13462.55,48.526,3049.16,54.437,-0.01752003,53.031,96.946,-0.1010584,62401070000000.0,16235000000000.0,1.147359e+24,46.591,1754.862671,4.776,559.582,5692,12371,M7.9,2015.06.24_08:16_TAI
58,3.233581e+22,103.753,0.00067933,6952.538,23.885,2513.204,56.279,0.00152318,39.995,112.828,-0.21392909,47603430000000.0,8887037000000.0,4.091913e+23,33.861,1261.725586,4.801,30.105,5885,12403,M1.4,2015.08.20_09:48_TAI
59,3.517949e+22,110.032,-0.0017656,8549.354,33.952,3130.372,63.132,-0.00385183,46.187,118.461,-0.19342014,61923770000000.0,8942747000000.0,5.769609e+23,39.089,1515.250977,4.943,89.719,5885,12403,M1.2,2015.08.21_06:49_TAI
60,7.038312e+21,122.469,0.00666934,4012.895,12.268,593.131,59.557,0.01531848,34.81,130.721,0.33500677,10417320000000.0,4348749000000.0,5.117197e+22,27.894,181.026672,3.786,64.039,5982,12423,M3.6,2015.09.27_03:55_TAI
61,2.213782e+22,90.271,0.0017851,9912.667,31.09,1406.498,52.861,0.00312264,43.553,96.217,0.03887552,25559910000000.0,2626233000000.0,3.791365e+23,37.277,594.803345,4.471,51.411,6052,12445,M1.9,2015.11.03_03:26_TAI
62,3.315448e+22,107.088,0.00016479,10601.25,43.677,3119.689,66.483,0.00040016,53.433,110.543,0.29659054,64710620000000.0,8499922000000.0,7.795786e+23,44.055,2151.402832,4.54,9.124,6063,12443,M3.7,2015.11.03_13:52_TAI
63,3.434321e+22,92.016,0.00575525,4007.53,13.703,1804.161,39.338,0.01615693,32.827,95.985,0.08055934,36706790000000.0,16144650000000.0,2.773227e+23,27.18,892.069885,4.024,299.883,6206,12473,M2.3,2016.01.01_00:11_TAI
64,5.026181e+22,79.752,-0.00676232,14368.04,43.489,2942.148,44.42,-0.01241915,49.165,86.554,0.1826116,61911530000000.0,28887380000000.0,1.422748e+24,44.187,1908.78479,4.353,504.192,6483,12529,M6.7,2016.04.17_00:29_TAI
65,4.74731e+22,73.395,-0.00427811,9956.528,37.828,2902.794,41.079,-0.00894469,46.551,80.145,-0.01839789,52715770000000.0,8417346000000.0,9.223108e+23,40.733,1411.067749,4.489,298.403,6670,12567,M7.6,2016.07.22_05:16_TAI
66,4.7458e+22,73.625,-0.00389459,9902.549,37.835,2913.755,41.48,-0.00815639,46.608,80.767,0.00812586,53206260000000.0,5377247000000.0,9.179156e+23,40.905,1422.726074,4.544,271.831,6670,12567,M5.5,2016.07.22_05:31_TAI
67,1.26972e+22,82.521,0.00167655,9737.677,45.03,701.932,46.826,0.00373262,50.116,86.083,0.37057492,16176550000000.0,3957700000000.0,2.630641e+23,43.028,427.894379,3.478,34.104,6972,12644,M4.4,2017.03.31_21:48_TAI
68,1.575222e+22,90.667,0.00224339,7841.309,38.571,957.551,46.727,0.00554357,47.27,94.96,0.03567007,21276880000000.0,3274184000000.0,2.669632e+23,40.256,514.755737,4.249,57.509,6972,12644,M5.3,2017.04.01_08:02_TAI
69,2.325894e+22,96.684,0.01020839,6855.564,33.309,1883.0,53.173,0.02536344,44.707,107.359,-0.1565154,38393200000000.0,9947515000000.0,3.332518e+23,38.243,749.720032,4.456,373.658,6972,12644,M2.1,2017.04.01_18:38_TAI
70,2.896197e+22,91.101,0.0069613,6799.521,30.037,2372.598,51.84,0.01581601,42.143,103.066,-0.00448094,43456270000000.0,9277593000000.0,3.82378e+23,36.207,872.685913,4.549,294.769,6972,12644,M1.2,2017.04.02_01:05_TAI
71,3.914156e+22,94.674,0.00850387,11506.23,35.483,3547.421,56.806,0.01504362,45.403,116.477,-0.04488815,55060310000000.0,15387510000000.0,7.77975e+23,39.277,1364.106934,4.877,432.949,6972,12644,M5.8,2017.04.02_14:29_TAI
72,2.801508e+22,92.661,-0.01153129,16157.14,53.189,2242.073,60.023,-0.01986703,57.078,95.303,0.13319348,45932720000000.0,10867100000000.0,9.351993e+23,49.416,1275.120483,4.323,502.557,7075,12665,M2.4,2017.07.13_02:09_TAI
73,1.402636e+22,113.272,-0.01698205,10984.6,52.697,1820.984,80.377,-0.03933228,61.159,120.609,-0.02906775,35849630000000.0,12849900000000.0,3.629503e+23,50.021,590.512634,4.547,422.496,7115,12673,M1.5,2017.09.03_15:30_TAI
